Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
10.2104429742211	-0.640869140625	-3.0242919921875E-08	1
10.2404429741454	-0.64117431640625	-2.1820068359375E-08	1
10.2704429740696	-0.6414794921875	-2.911376953125E-08	1
10.3004429739939	-0.64178466796875	-2.4566650390625E-08	1
10.3304429739181	-0.64208984375	-2.4139404296875E-08	1
10.3604429738424	-0.64239501953125	-2.099609375E-08	1
10.3904429737667	-0.6427001953125	-2.1240234375E-08	1
10.4204429736909	-0.64300537109375	-1.800537109375E-08	1
10.4504429736152	-0.64300537109375	-2.3956298828125E-08	1
10.4804429735394	-0.643310546875	-2.23388671875E-08	1
10.5104429734637	-0.64361572265625	-3.0548095703125E-08	1
10.5404429733879	-0.6439208984375	-2.191162109375E-08	1
10.5704429733122	-0.64422607421875	-2.264404296875E-08	1
10.6004429732365	-0.64453125	-2.239990234375E-08	1
