Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
260.846974341425	-0.458892822265625	-4.1351318359375E-08	1
260.876974341349	-0.459197998046875	-3.23486328125E-08	1
260.906974341273	-0.45947265625	-4.0863037109375E-08	1
260.936974341197	-0.45977783203125	-3.2379150390625E-08	1
260.966974341122	-0.4600830078125	-3.30810546875E-08	1
260.996974341046	-0.460357666015625	-3.1005859375E-08	1
261.02697434097	-0.460662841796875	-3.3538818359375E-08	1
261.056974340895	-0.460968017578125	-2.7313232421875E-08	1
261.086974340819	-0.46124267578125	-3.1768798828125E-08	1
261.116974340743	-0.4615478515625	-3.4088134765625E-08	1
261.146974340667	-0.461822509765625	-3.7750244140625E-08	1
261.176974340592	-0.462127685546875	-3.466796875E-08	1
261.206974340516	-0.462432861328125	-3.0517578125E-08	1
261.23697434044	-0.46270751953125	-3.2562255859375E-08	1
261.266974340364	-0.4630126953125	-3.1219482421875E-08	1
261.296974340289	-0.46331787109375	-4.0069580078125E-08	1
261.326974340213	-0.463592529296875	-4.6356201171875E-08	1
261.356974340137	-0.463897705078125	-3.094482421875E-08	1
261.386974340061	-0.46417236328125	-2.960205078125E-08	1
261.416974339986	-0.4644775390625	-3.057861328125E-08	1
261.44697433991	-0.46478271484375	-3.2196044921875E-08	1
261.476974339834	-0.465087890625	-2.593994140625E-08	1
261.506974339758	-0.465362548828125	-3.3721923828125E-08	1
261.536974339683	-0.465667724609375	-2.911376953125E-08	1
261.566974339607	-0.4659423828125	-3.9764404296875E-08	1
261.596974339531	-0.46624755859375	-3.8421630859375E-08	1
261.626974339455	-0.466522216796875	-3.5552978515625E-08	1
261.65697433938	-0.466827392578125	-3.0914306640625E-08	1
261.686974339304	-0.467132568359375	-3.2867431640625E-08	1
261.716974339228	-0.4674072265625	-3.0670166015625E-08	1
261.746974339152	-0.46771240234375	-3.3355712890625E-08	1
261.776974339077	-0.468017578125	-3.0120849609375E-08	1
261.806974339001	-0.468292236328125	-3.30810546875E-08	1
261.836974338925	-0.468597412109375	-3.564453125E-08	1
261.866974338849	-0.468902587890625	-3.472900390625E-08	1
261.896974338774	-0.46917724609375	-2.6458740234375E-08	1
261.926974338698	-0.469482421875	-3.143310546875E-08	1
261.956974338622	-0.469757080078125	-3.399658203125E-08	1
261.986974338546	-0.470062255859375	-3.7506103515625E-08	1
262.016974338471	-0.470367431640625	-3.076171875E-08	1
262.046974338395	-0.47064208984375	-3.4759521484375E-08	1
262.076974338319	-0.470947265625	-3.509521484375E-08	1
262.106974338244	-0.47125244140625	-3.265380859375E-08	1
262.136974338168	-0.471527099609375	-3.8238525390625E-08	1
262.166974338092	-0.471832275390625	-3.94287109375E-08	1
262.196974338016	-0.472137451171875	-2.62451171875E-08	1
262.226974337941	-0.472412109375	-3.7933349609375E-08	1
