t,E,I
46.970001,-0.0063818763,2.9869595e-06
46.98,-0.0059231585,3.1100892e-06
46.990002,-0.0055771079,3.03766e-06
47,-0.0050057224,3.0787032e-06
47.009998,-0.0044101942,2.9579878e-06
47.02,-0.0040078098,3.0111025e-06
47.029999,-0.0033720431,2.9869595e-06
47.040001,-0.0029294204,3.0271981e-06
47.049999,-0.0025109411,2.9845453e-06
47.060001,-0.0019958895,3.0996271e-06
47.07,-0.0014405993,2.974888e-06
47.080002,-0.00095773838,3.1414752e-06
47.09,-0.00036220986,3.0127121e-06
47.099998,4.0174269e-05,3.0223694e-06
47.110001,0.00055522594,2.8952161e-06
47.119999,0.001086373,3.0312219e-06
47.130001,0.0015289955,3.0151264e-06
47.139999,0.0019957612,2.9000446e-06
47.150002,0.0026717663,3.0288074e-06
47.16,0.0031626751,2.9193591e-06
47.169998,0.0035570115,2.898435e-06
47.18,0.0040237769,2.9901787e-06
47.189999,0.0045468765,3.0384647e-06
47.200001,0.0049573081,2.9386736e-06
47.209999,0.005520646,2.961207e-06
47.220001,0.0060517932,2.9781072e-06
47.23,0.0064541772,2.9885691e-06
47.240002,0.0070738485,2.9909834e-06
47.25,0.0073796608,2.9620116e-06
47.259998,0.0079832366,2.8557824e-06
47.27,0.0084419549,2.9233829e-06
47.279999,0.0089891972,2.9451116e-06
47.290001,0.0094720582,2.9877644e-06
47.299999,0.010003205,2.9724738e-06
47.310001,0.010445828,2.98535e-06
47.32,0.011033309,2.9563785e-06
47.330002,0.011339121,2.8606109e-06
47.34,0.011966839,2.8928016e-06
47.349998,0.012409462,2.9217733e-06
47.360001,0.012932561,2.8606109e-06
47.369999,0.013399327,2.9314306e-06
47.380001,0.01397876,2.9491355e-06
47.389999,0.01442943,2.9274067e-06
47.400002,0.014920339,2.9282114e-06
47.41,0.015371009,2.9933976e-06
47.419998,0.01595849,2.9716689e-06
47.43,0.016425256,2.922578e-06
47.439999,0.016908117,2.9483308e-06
47.450001,0.017415121,2.8573918e-06
47.459999,0.017954316,2.9563785e-06
47.470001,0.018413033,2.9426974e-06
47.48,0.018903941,2.9217733e-06
47.490002,0.019459233,2.9145303e-06
47.5,0.019829426,2.8131296e-06
47.509998,0.020400811,2.8702682e-06
47.52,0.020891719,2.8525633e-06
47.529999,0.021430913,2.8783159e-06
47.540001,0.021881584,2.9000446e-06
47.549999,0.022436874,2.8839493e-06
47.560001,0.02290364,2.853368e-06
47.57,0.023410644,2.7873771e-06
47.580002,0.023949839,2.9145303e-06
47.59,0.024384413,2.8461252e-06
47.599998,0.024875322,2.9121161e-06
47.610001,0.025390374,2.8807301e-06
47.619999,0.025945663,2.8791205e-06
47.630001,0.02634,2.8960208e-06
47.639999,0.026919434,2.8598063e-06
47.650002,0.02724134,2.8445156e-06
47.66,0.02794149,2.8469299e-06
47.669998,0.028480684,2.8276154e-06
47.68,0.028875019,2.7777198e-06
47.689999,0.029494692,2.8139343e-06
47.700001,0.030049982,2.7069002e-06
47.709999,0.030476509,2.8211773e-06
47.720001,0.030935226,2.7374815e-06
47.73,0.031337611,2.7825483e-06
47.740002,0.03199752,2.8453203e-06
47.75,0.032432094,2.9233829e-06
47.759998,0.032931052,2.7720864e-06
47.77,0.033413913,2.8919969e-06
47.779999,0.033953108,2.8404918e-06
47.790001,0.034339398,2.9153352e-06
47.799999,0.034894686,2.7922056e-06
47.810001,0.035385594,2.8026677e-06
47.82,0.035836264,2.8445156e-06
47.830002,0.036294982,2.8517586e-06
47.84,0.036914654,2.9113114e-06
47.849998,0.037413612,2.8477348e-06
47.860001,0.037856232,2.867049e-06
47.869999,0.038371284,2.7688675e-06
47.880001,0.038781717,2.8461252e-06
47.889999,0.039377246,2.7962294e-06
47.900002,0.040021062,2.7769152e-06
47.91,0.040286634,2.8485395e-06
47.919998,0.04096264,2.805082e-06
47.93,0.041397214,2.8147392e-06
47.939999,0.041855931,2.8549775e-06
47.950001,0.042435363,2.8010581e-06
47.959999,0.042853843,2.8380775e-06
47.970001,0.043441325,2.7801341e-06
47.98,0.043891996,2.8034724e-06
47.990002,0.044334617,2.812325e-06
48,0.044857718,2.7801341e-06
48.009998,0.045332529,2.7382862e-06
48.02,0.045936108,2.8091058e-06
48.029999,0.046459205,2.8115201e-06
48.040001,0.046925973,2.8276154e-06
48.049999,0.047449071,2.7962294e-06
48.060001,0.047779027,2.7857675e-06
48.07,0.048334315,2.8759016e-06
48.080002,0.04887351,2.7479434e-06
48.09,0.049420752,2.881535e-06
48.099998,0.049895566,2.8002532e-06
48.110001,0.050418664,2.8002532e-06
48.119999,0.050990053,2.850149e-06
48.130001,0.051336102,2.7576007e-06
48.139999,0.051931631,2.8179581e-06
48.150002,0.052325968,2.7246051e-06
48.16,0.05293759,2.7946201e-06
48.169998,0.053348023,2.7077049e-06
48.18,0.053959645,2.8171535e-06
48.189999,0.054370079,2.8131296e-06
48.200001,0.054901224,2.6964383e-06
48.209999,0.055303607,2.7801341e-06
48.220001,0.055850852,2.7825483e-06
48.23,0.056172758,2.7728913e-06
48.240002,0.056824621,2.7020717e-06
48.25,0.057396006,2.8115201e-06
48.259998,0.05786277,2.7962294e-06
48.27,0.058305394,2.7189717e-06
48.279999,0.058828492,2.7543815e-06
48.290001,0.059375737,2.8042771e-06
48.299999,0.059882741,2.7994486e-06
48.310001,0.060478266,2.829225e-06
48.32,0.060808223,2.8227869e-06
48.330002,0.061347418,2.7278243e-06
48.34,0.061765898,2.7930105e-06
48.349998,0.062329236,2.7567958e-06
48.360001,0.062997192,2.8284203e-06
48.369999,0.063375436,2.773696e-06
48.380001,0.063898534,2.8404918e-06
48.389999,0.064308964,2.7704768e-06
48.400002,0.064767681,2.8058867e-06
48.41,0.065339066,2.812325e-06
48.419998,0.065926552,2.7463338e-06
48.43,0.066385269,2.7825483e-06
48.439999,0.066811793,2.7873771e-06
48.450001,0.06731075,2.8252011e-06
48.459999,0.06797871,2.8702682e-06
48.470001,0.068348899,2.7527719e-06
48.48,0.068791524,2.8235916e-06
48.490002,0.069362909,2.8598063e-06
48.5,0.0699182,2.805082e-06
48.509998,0.070280343,2.780939e-06
48.52,0.070883922,2.735067e-06
48.529999,0.071286306,2.7374815e-06
48.540001,0.071833551,2.7318481e-06
48.549999,0.072340548,2.6988525e-06
48.560001,0.072879747,2.7310432e-06
48.57,0.073426992,2.7069002e-06
48.580002,0.073813275,2.7567958e-06
48.59,0.074263945,2.74231e-06
48.599998,0.074778996,2.7254098e-06
48.610001,0.075406715,2.7004621e-06
48.619999,0.075833246,2.8010581e-06
48.630001,0.076364391,2.749553e-06
48.639999,0.076815061,2.7020717e-06
48.650002,0.0773784,2.7302385e-06
48.66,0.077885404,2.8590014e-06
48.669998,0.078344122,2.7141432e-06
48.68,0.07890746,2.7334577e-06
48.689999,0.07931789,2.7922056e-06
48.700001,0.079744421,2.5894039e-06
48.709999,0.080251426,2.7962294e-06
48.720001,0.080967665,2.7962294e-06
48.73,0.081329815,2.6513712e-06
48.740002,0.081957534,2.6980479e-06
48.75,0.08227139,2.7382862e-06
48.759998,0.082850821,2.735067e-06
48.77,0.083341733,2.7117289e-06
48.779999,0.083905071,2.7567958e-06
48.790001,0.084420122,2.7077049e-06
48.799999,0.0848547,2.6779285e-06
48.810001,0.085361704,2.7141432e-06
48.82,0.085836515,2.6610285e-06
48.830002,0.086343519,2.6513712e-06
48.84,0.08688271,2.6634427e-06
48.849998,0.087389715,2.6666619e-06
48.860001,0.087776005,2.6207899e-06
48.869999,0.088363484,2.6698808e-06
48.880001,0.088894635,2.7302385e-06
48.889999,0.089353353,2.6795381e-06
48.900002,0.089884497,2.6650523e-06
48.91,0.090302981,2.6843668e-06
48.919998,0.090793885,2.6690761e-06
48.93,0.091373317,2.6908049e-06
48.939999,0.091823988,2.6256187e-06
48.950001,0.092411473,2.6690761e-06
48.959999,0.092870191,2.6143518e-06
48.970001,0.093280621,2.6553951e-06
48.98,0.093892246,2.5813563e-06
48.990002,0.094407298,2.6851715e-06
49,0.094922349,2.6248138e-06
49.009998,0.095284492,2.5805516e-06
49.02,0.095815644,2.5539944e-06
49.029999,0.096330695,2.6207899e-06
49.040001,0.096829645,2.5716993e-06
49.049999,0.097288363,2.6449331e-06
49.060001,0.097819515,2.6199853e-06
49.07,0.098310418,2.5346799e-06
49.080002,0.09880133,2.6280329e-06
49.09,0.099356622,2.6223995e-06
49.099998,0.099742912,2.6159614e-06
49.110001,0.1002821,2.6054995e-06
49.119999,0.10078911,2.6087184e-06
49.130001,0.10136854,2.5121462e-06
49.139999,0.10171459,2.5733086e-06
49.150002,0.10226183,2.5869897e-06
49.16,0.10288955,2.5604324e-06
49.169998,0.10332413,2.5660659e-06
49.18,0.10383918,2.5733086e-06
49.189999,0.10420937,2.5902089e-06
49.200001,0.1048049,2.4525934e-06
49.209999,0.10523143,2.578942e-06
49.220001,0.10579477,2.415574e-06
49.23,0.10632591,2.4759318e-06
49.240002,0.10672025,2.5837708e-06
49.25,0.10732383,2.4880032e-06
49.259998,0.10769402,2.4461553e-06
49.27,0.10829759,2.5073177e-06
49.279999,0.10891727,2.4920271e-06
49.290001,0.10935184,2.5459465e-06
49.299999,0.10987494,2.4292551e-06
49.310001,0.11034171,2.554799e-06
49.32,0.11081652,2.4026979e-06
49.330002,0.11125109,2.6771238e-06
49.34,0.11177419,2.5612371e-06
49.349998,0.11236972,2.4976605e-06
49.360001,0.11282039,2.3978691e-06
49.369999,0.11334349,2.4775413e-06
49.380001,0.11386659,2.4204028e-06
49.389999,0.11442188,2.4678841e-06
49.400002,0.11484841,2.485589e-06
49.41,0.11531518,2.3970645e-06
49.419998,0.11597508,2.37775e-06
49.43,0.11631308,2.4429362e-06
49.439999,0.116804,2.4075264e-06
49.450001,0.11730295,2.4026979e-06
49.459999,0.11774557,2.4220124e-06
49.470001,0.11830891,2.3495832e-06
49.48,0.11875153,2.3093446e-06
49.490002,0.11928268,2.3833834e-06
49.5,0.11985406,2.3383163e-06
49.509998,0.12036107,2.4187932e-06
49.52,0.12076345,2.329464e-06
49.529999,0.12123827,2.3423402e-06
49.540001,0.1218177,2.3141733e-06
49.549999,0.12225228,2.3093446e-06
49.560001,0.12289609,2.4236217e-06
49.57,0.12333067,2.260254e-06
49.580002,0.12377328,2.3399259e-06
49.59,0.12432858,2.3375117e-06
49.599998,0.12470682,2.2554252e-06
49.610001,0.12521382,2.3431451e-06
49.619999,0.12572888,2.2674967e-06
49.630001,0.12636463,2.3688976e-06
49.639999,0.12675898,2.2860065e-06
49.650002,0.12722574,2.3045161e-06
49.66,0.12785347,2.277154e-06
49.669998,0.12826389,2.2409395e-06
49.68,0.12883528,2.290835e-06
49.689999,0.12931009,2.2497918e-06
49.700001,0.12977687,2.2224297e-06
49.709999,0.130308,2.2505967e-06
49.720001,0.1308472,2.2868112e-06
49.73,0.13128178,2.2441584e-06
49.740002,0.1317405,2.3173925e-06
49.75,0.13223945,2.2039201e-06
49.759998,0.13273035,2.2320869e-06
49.77,0.13333394,2.2739348e-06
49.779999,0.13385703,2.2119677e-06
49.790001,0.13425942,2.2063343e-06
49.799999,0.13476641,2.2264535e-06
49.810001,0.13522513,2.197482e-06
49.82,0.13571605,2.1636818e-06
49.830002,0.13624719,2.269911e-06
49.84,0.13683468,2.2071392e-06
49.849998,0.13730145,2.2658871e-06
49.860001,0.13775212,2.1741437e-06
49.869999,0.13814645,2.2176011e-06
49.880001,0.13870978,2.1958724e-06
49.889999,0.1393536,2.2312822e-06
49.900002,0.13969161,2.1089575e-06
49.91,0.14027908,2.2039201e-06
49.919998,0.14080217,2.260254e-06
49.93,0.1412448,2.1926533e-06
49.939999,0.14171962,2.1733388e-06
49.950001,0.14220248,2.1129813e-06
49.959999,0.14287849,2.1934582e-06
49.970001,0.1431521,2.2087486e-06
49.98,0.14374763,2.1556339e-06
49.990002,0.14422245,2.2055297e-06
50,0.14470531,2.1242481e-06
